distance,word1,word2
0.8208995163440704,shooting,statement
0.8329528272151947,shooting,presidential
0.8174179643392563,shooting,power
0.7209857404232025,shooting,war
0.7777455300092697,shooting,rights
0.8429991751909256,shooting,foreign
0.697927325963974,shooting,americans
0.9175876975059509,shooting,care
0.8398602306842804,shooting,social
0.7777920961380005,shooting,fact
0.7265619039535522,shooting,health
0.7618492394685745,shooting,students
0.8017732053995132,shooting,clinton
0.7447528541088104,shooting,intelligence
0.8826434537768364,shooting,evidence
0.7808198183774948,shooting,human
0.7306186854839325,shooting,deal
0.712731122970581,shooting,believe
0.8074241876602173,shooting,senate
0.7744412571191788,shooting,free
0.8226988166570663,shooting,woman
0.9385534636676311,shooting,sanders
0.8348188698291779,shooting,men
0.8510480225086212,shooting,immigration
0.8767943531274796,shooting,change
0.7233200669288635,shooting,point
0.8046462833881378,shooting,rep
0.6877966225147247,shooting,russian
0.7155680656433105,shooting,republican
0.772125244140625,shooting,legal
0.7186052799224854,shooting,speech
0.8354120850563049,shooting,story
0.8241135776042938,shooting,decision
0.9128641933202744,shooting,director
0.7411736845970154,shooting,system
0.9021969512104988,shooting,child
0.8488603681325912,shooting,tax
0.8422762751579285,shooting,mexico
0.7424516081809998,shooting,history
0.8015317171812057,shooting,money
0.8230769038200378,shooting,crime
0.7908876985311508,shooting,order
0.7569050490856171,shooting,released
0.7490577697753906,shooting,plan
0.8005656450986862,shooting,military
0.8771054148674011,shooting,secretary
0.812794879078865,shooting,vote
0.845528781414032,shooting,illegal
0.7719507068395615,shooting,israel
0.9052871763706207,shooting,iran
0.7681735903024673,shooting,politics
0.8523452430963516,shooting,college
0.8184037953615189,shooting,working
0.8257229030132294,shooting,community
0.8263972252607346,shooting,death
1.0066188937053084,shooting,china
0.7559887766838074,shooting,pelosi
0.7545835822820663,shooting,nation
0.8135344684123993,shooting,republicans
0.7364847958087921,shooting,control
0.7261799573898315,shooting,black
0.8686680942773819,shooting,god
0.7076612412929535,shooting,job
0.6607747375965118,shooting,california
0.8766556680202484,shooting,criminal
0.9443912394344807,shooting,conservative
0.9360918551683426,shooting,candidate
0.7956628799438477,shooting,official
0.9067281782627106,shooting,democrat
0.7764816582202911,shooting,cortez
0.7621444165706635,shooting,defense
0.804720938205719,shooting,omar
0.7440511584281921,shooting,ocasio
0.8129404783248901,shooting,impeachment
0.9076332822442055,shooting,press
0.845297321677208,shooting,attack
0.7800393998622894,shooting,reports
0.8058712184429169,shooting,enforcement
0.8955739960074425,shooting,attacks
0.8258492648601532,shooting,laws
0.7185986340045929,shooting,accused
0.742516815662384,shooting,supreme
0.7352811694145203,shooting,north
0.9235497340559959,shooting,leader
0.6808311641216278,shooting,church
0.8360709995031357,shooting,amendment
0.7408318817615509,shooting,crisis
0.8546245396137238,shooting,tweet
0.8359557539224625,shooting,gun
0.8858914002776146,shooting,hillary
0.8705115169286728,shooting,texas
0.8424384295940399,shooting,research
0.6632860898971558,shooting,violence
0.8814736753702164,shooting,freedom
0.8659212440252304,shooting,policies
0.8272937089204788,shooting,voters
0.7473194897174835,shooting,executive
0.7813189178705215,shooting,truth
0.8551275730133057,shooting,charges
0.7216292917728424,shooting,claimed
0.7531721889972687,shooting,christian
0.6460926532745361,shooting,warren
0.9264803156256676,shooting,civil
0.7915558815002441,shooting,mayor
0.799323558807373,shooting,economic
0.8356429189443588,shooting,majority
0.8702631741762161,shooting,families
0.8003761470317841,shooting,senior
0.8298523724079132,shooting,hate
0.7981275767087936,shooting,collusion
0.7414135634899139,shooting,wall
0.7018252909183502,shooting,race
0.863149106502533,shooting,source
0.7675229907035828,shooting,education
0.8539230674505234,shooting,kids
0.7073520421981812,shooting,buttigieg
0.774696946144104,shooting,actions
0.8833717182278633,shooting,rule
0.8309146761894226,shooting,flynn
0.7325004637241364,shooting,immigrants
0.7460141181945801,shooting,term
0.8802598267793655,shooting,bernie
0.6868829429149628,shooting,liberal
0.7346073091030121,shooting,migrants
0.7311919033527374,shooting,threat
0.6915097236633301,shooting,hope
0.8256008177995682,shooting,authorities
0.8386911898851395,shooting,documents
0.9458190910518169,shooting,chairman
0.6730043888092041,shooting,vice
0.8359580636024475,shooting,candidates
0.7572704255580902,shooting,countries
0.774066150188446,shooting,doj
0.7659981548786163,shooting,surveillance
0.9091551527380943,shooting,congressional
0.8776725381612778,shooting,society
0.8187422901391983,shooting,faith
0.8186909109354019,shooting,comey
0.813041090965271,shooting,medical
0.791055217385292,shooting,southern
0.6905613541603088,shooting,economy
0.7422431409358978,shooting,opinion
0.8673992156982422,shooting,alleged
0.681545227766037,shooting,international
0.7723110020160675,shooting,class
0.892263725399971,shooting,citizens
0.8072657734155655,shooting,star
0.8964971229434013,shooting,sexual
0.8293276876211166,shooting,union
0.843639075756073,shooting,legislation
0.8386163264513016,shooting,british
0.9299001693725586,shooting,guilty
0.8220957219600677,shooting,jewish
0.9339254423975945,shooting,jews
0.8853169977664948,shooting,prison
0.8756970912218094,shooting,climate
0.893474891781807,shooting,passed
0.9080682173371315,shooting,constitutional
0.883527509868145,shooting,probe
0.8754466995596886,shooting,opposition
0.8259721100330353,shooting,elected
0.9492339342832565,shooting,debate
0.7862661778926849,shooting,gay
0.7194825410842896,shooting,primary
0.8967620953917503,shooting,minister
0.7681412696838379,shooting,conservatives
0.7595278769731522,shooting,asylum
0.9753039367496967,shooting,gender
0.7837278097867966,shooting,constitution
0.9205812960863113,shooting,progressive
0.8471640795469284,shooting,leadership
0.9161850214004517,shooting,testimony
0.7696645557880402,shooting,crimes
0.9052465185523033,shooting,homeland
0.759724885225296,shooting,abortions
0.8054229170084,shooting,officers
0.7125953733921051,shooting,florida
0.7655010521411896,shooting,terrorist
0.9210409298539162,shooting,ban
0.8133651614189148,shooting,dangerous
0.8057514578104019,shooting,reporters
0.7673793882131577,shooting,drug
0.8138740956783295,shooting,muslim
0.8151965141296387,shooting,tariffs
0.8168963044881821,shooting,chinese
0.7480925619602203,shooting,catholic
0.9306210577487946,shooting,georgia
0.7216322422027588,shooting,green
0.862352579832077,shooting,racist
0.8644518256187439,shooting,reporter
0.8988438174128532,shooting,agencies
0.716708779335022,shooting,veterans
0.66953906416893,shooting,murder
0.7359122633934021,shooting,schools
0.7381187975406647,shooting,investigations
1.0006256233900785,shooting,senator
0.7210293412208557,shooting,jobs
0.6582513451576233,shooting,employees
1.0180619060993195,shooting,financial
0.8216108977794647,shooting,authority
0.7241977155208588,shooting,fear
0.9271465614438057,shooting,nuclear
0.879703976213932,shooting,red
0.7904809713363647,gay,trump
0.8328002542257309,gay,president
0.8256881535053253,gay,people
0.8484200090169907,gay,state
0.8670631051063538,gay,house
0.9143707007169724,gay,report
0.8017978072166443,gay,news
0.8198155164718628,gay,mueller
0.7157498002052307,gay,american
0.7631715834140778,gay,government
0.7588273733854294,gay,law
0.8217281401157379,gay,democrats
0.8254904001951218,gay,right
0.8985168188810349,gay,campaign
0.8772109374403954,gay,states
0.8375473171472549,gay,media
0.7379224002361298,gay,department
0.8959258198738098,gay,us
0.8279035538434982,gay,barr
0.736984372138977,gay,political
0.67741459608078,gay,white
1.026031095534563,gay,justice
0.7928621172904968,gay,world
0.8673415184020996,gay,public
0.687081903219223,gay,democratic
0.8122525811195374,gay,country
0.9088017717003822,gay,investigation
0.9641730859875679,gay,court
0.7527946680784225,gay,border
0.8288170695304871,gay,national
0.9493219926953316,gay,left
0.807373583316803,gay,united
0.7727539092302322,gay,fbi
0.8239617943763733,gay,america
0.7852818369865417,gay,abortion
0.8260947465896606,gay,twitter
0.8523117303848267,gay,administration
0.7947792410850525,gay,attorney
0.778540700674057,gay,women
0.6962746977806091,gay,biden
0.854497879743576,gay,congress
0.8915053158998489,gay,children
0.7108867168426514,gay,party
0.8374143987894058,gay,police
0.9693081006407738,gay,bill
0.9481277763843536,gay,security
0.6961222589015961,gay,committee
0.8642300069332123,gay,work
0.7235827744007111,gay,man
0.8055058121681213,gay,federal
0.7229353487491608,gay,washington
0.8046958595514297,gay,election
0.863648846745491,gay,policy
0.8620513528585434,gay,russia
0.7840553224086761,gay,family
0.7301281988620758,gay,officials
0.8662662357091904,gay,anti
0.8995118588209152,gay,counsel
0.8078083693981171,gay,donald
0.7670295387506485,gay,obama
0.8984500914812088,gay,statement
0.7658105343580246,gay,presidential
0.7564049363136292,gay,power
0.8196867257356644,gay,war
0.8586281090974808,gay,rights
0.7097572386264801,gay,foreign
0.8419796973466873,gay,americans
0.7730757892131805,gay,care
0.7989726066589355,gay,social
0.8586571514606476,gay,fact
0.9004894495010376,gay,health
0.7968214005231857,gay,students
0.816978931427002,gay,clinton
0.8016789555549622,gay,intelligence
0.8198589980602264,gay,evidence
0.7960571050643921,gay,human
0.8636510074138641,gay,deal
0.7236977815628052,gay,believe
0.7971039116382599,gay,senate
0.8598231822252274,gay,free
0.7105236947536469,gay,woman
0.7920042872428894,gay,sanders
0.78852479159832,gay,men
0.6837647557258606,gay,immigration
0.7313820421695709,gay,change
0.8174992203712463,gay,point
0.7567140161991119,gay,rep
0.7317807376384735,gay,russian
0.7446432113647461,gay,republican
0.7315919399261475,gay,legal
0.7853750288486481,gay,speech
0.8674800246953964,gay,story
0.8109646886587143,gay,decision
0.7754694372415543,gay,director
0.7460311651229858,gay,system
0.7454677224159241,gay,child
0.8792487010359764,gay,tax
0.7749738693237305,gay,mexico
0.9578881487250328,gay,history
0.8921465575695038,gay,money
0.8516119122505188,gay,crime
0.7111941277980804,gay,order
0.8151603043079376,gay,released
0.728055477142334,gay,plan
0.7813997566699982,gay,military
0.8529166132211685,gay,secretary
0.7573747634887695,gay,vote
0.8357235640287399,gay,illegal
0.7669909745454788,gay,israel
0.8393641412258148,gay,iran
0.8325004428625107,gay,politics
0.8479324579238892,gay,college
0.8719286471605301,gay,working
0.900631733238697,gay,community
0.767265260219574,gay,death
0.8881252408027649,gay,china
0.8492297381162643,gay,pelosi
0.9253071844577789,gay,nation
0.8119417726993561,gay,republicans
0.8539938777685165,gay,control
0.686976283788681,gay,black
0.7966147661209106,gay,god
0.7864791452884674,gay,job
0.8764359652996063,gay,california
0.8408727645874023,gay,criminal
0.8074998408555984,gay,conservative
0.855459451675415,gay,candidate
0.7128918468952179,gay,official
0.7026780247688293,gay,democrat
0.7778458148241043,gay,cortez
0.9658370204269886,gay,defense
0.7820347845554352,gay,omar
0.7736590802669525,gay,ocasio
0.9339268505573273,gay,impeachment
0.9202675446867943,gay,press
0.7471155226230621,gay,attack
0.8857694864273071,gay,reports
0.7554128617048264,gay,enforcement
0.8473494648933411,gay,attacks
0.8449673056602478,gay,laws
0.8112362623214722,gay,accused
0.7290428578853607,gay,supreme
0.8236750066280365,gay,north
0.8322116732597351,gay,leader
0.8233566880226135,gay,church
0.6723025143146515,gay,amendment
0.839145302772522,gay,crisis
0.9286789149045944,gay,tweet
0.7656097114086151,gay,gun
0.7761372923851013,gay,hillary
0.811978667974472,gay,texas
0.7710788249969482,gay,research
0.881707102060318,gay,violence
0.8651019483804703,gay,freedom
0.8847224190831184,gay,policies
0.7642810940742493,gay,voters
0.9078377708792686,gay,executive
0.744315505027771,gay,truth
0.8747180253267288,gay,charges
0.7326264381408691,gay,claimed
0.7625197023153305,gay,christian
0.74015673995018,gay,warren
0.7763325273990631,gay,civil
0.8198413550853729,gay,mayor
0.8350332975387573,gay,economic
0.7149972319602966,gay,majority
0.8532231897115707,gay,families
0.7128487825393677,gay,senior
0.9333251491189003,gay,hate
0.8008132427930832,gay,collusion
0.8078819960355759,gay,wall
0.752709150314331,gay,race
0.7800753861665726,gay,source
0.839701697230339,gay,education
0.8492157906293869,gay,kids
0.8955315724015236,gay,buttigieg
0.7660602182149887,gay,actions
0.8070260286331177,gay,rule
0.8408253043889999,gay,flynn
0.8052408695220947,gay,immigrants
0.8619206994771957,gay,term
0.8059537410736084,gay,bernie
0.6902370750904083,gay,liberal
0.8258517980575562,gay,migrants
